 ;Variables en supervision;;;;;;;;;;;;;;;Tests Variables Supervision J-10;;;;;;Tests Variables Supervision Migration SEMERU;;;;;;Recettes Variables Supervision MOE/Client;;;;;;;Tests Variables IHM;;;;;;Tests Variables Archivage;;;;;;Description Variables en supervision;;;;;;;;;;;;;;;;;;;;;   ;"DOUBLON A VERIFIER
182;MN_;DC1;E;HQ;_M6;TDI008;DISQM3__;NV0R608B;OF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM3__.NV0R608B.OF.TA.P01;51;TDHQ 8 S6 QM3 COL3 - DEFAUT POSITION FERMEE DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1507.12;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;3.2;1.4C;;Bornier WAGO HE10;Blanc;Ciel;1700;SYT;XE1;109;;;;;;;;;;;;;;;;;;;;;;;;;;
183;MN_;DC1;E;HQ;_M6;TDI008;DIS051__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS051__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF051/052 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.1;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.1C;;Bornier WAGO HE10;Rouge;Ciel;1710;SYT;XE1;114;;;;;;;;;;;;;;;;;;;;;;;;;;
184;MN_;DC1;E;HQ;_M6;TDI008;DIS053__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS053__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF053/054 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.2;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.2C;;Bornier WAGO HE10;Vert;Ciel;1712;SYT;XE1;115;;;;;;;;;;;;;;;;;;;;;;;;;;
185;MN_;DC1;E;HQ;_M6;TDI008;DIS055__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS055__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF055/056 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.3;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.3C;;Bornier WAGO HE10;Blanc;Gris;1714;SYT;XE1;116;;;;;;;;;;;;;;;;;;;;;;;;;;
186;MN_;DC1;E;HQ;_M6;TDI008;DIS049__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS049__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF049/050 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.0;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.0C;;Bornier WAGO HE10;Noir;Ciel;1708;SYT;XE1;113;;;;;;;;;;;;;;;;;;;;;;;;;;
187;MN_;DC1;E;HQ;_M6;TDI008;DIS059__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS059__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF059/060 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.5;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.5C;;Bornier WAGO HE10;Jaune;Gris;1718;SYT;XE1;118;;;;;;;;;;;;;;;;;;;;;;;;;;
188;MN_;DC1;E;HQ;_M6;TDI008;DIS061__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS061__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF061/062 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.6;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.6C;;Bornier WAGO HE10;Marron;Gris;1720;SYT;XE1;119;;;;;;;;;;;;;;;;;;;;;;;;;;
189;MN_;DC1;E;HQ;_M6;TDI008;DIS063__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS063__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF063/064 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.7;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.7C;;Bornier WAGO HE10;Noir;Gris;1722;SYT;XE1;120;;;;;;;;;;;;;;;;;;;;;;;;;;
190;MN_;DC1;E;HQ;_M6;TDI008;DIS057__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS057__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF057/058 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.4;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;0.4C;;Bornier WAGO HE10;Bleu foncé;Gris;1716;SYT;XE1;117;;;;;;;;;;;;;;;;;;;;;;;;;;
191;MN_;DC1;E;HQ;_M6;TDI008;DIS067__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS067__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF067/068 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.9;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.1C;;Bornier WAGO HE10;Vert;Gris;1802;SYT;XE1;122;;;;;;;;;;;;;;;;;;;;;;;;;;
192;MN_;DC1;E;HQ;_M6;TDI008;DIS069__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS069__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF069/070 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.10;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.2C;;Bornier WAGO HE10;Marron;Noir;1804;SYT;XE1;123;;;;;;;;;;;;;;;;;;;;;;;;;;
193;MN_;DC1;E;HQ;_M6;TDI008;DIS071__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS071__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF071/072 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.11;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.3C;;Bornier WAGO HE10;Bleu foncé;Orange;1806;SYT;XE1;124;;;;;;;;;;;;;;;;;;;;;;;;;;
194;MN_;DC1;E;HQ;_M6;TDI008;DIS065__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS065__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF065/066 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.8;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.0C;;Bornier WAGO HE10;Rouge;Gris;1800;SYT;XE1;121;;;;;;;;;;;;;;;;;;;;;;;;;;
195;MN_;DC1;E;HQ;_M6;TDI008;DISQM4__;NV0R608B;OF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM4__.NV0R608B.OF.TA.P01;51;TDHQ 8 S6 QM4 COL4 - DEFAUT POSITION FERMEE DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.13;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.5C;;Bornier WAGO HE10;Blanc;Ciel;1810;SYT;XE1;126;;;;;;;;;;;;;;;;;;;;;;;;;;
196;MN_;DC1;E;HQ;_M6;TDI008;DISQM4__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM4__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QM4 COL4 - DEFAUT DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.14;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.6C;;Bornier WAGO HE10;Bleu foncé;Ciel;1812;SYT;XE1;127;;;;;;;;;;;;;;;;;;;;;;;;;;
197;MN_;DC1;E;HQ;_M6;TDI008;DIS075__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS075__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF075/076 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.15;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.7C;;Bornier WAGO HE10;Jaune;Ciel;1814;SYT;XE1;128;;;;;;;;;;;;;;;;;;;;;;;;;;
198;MN_;DC1;E;HQ;_M6;TDI008;DIS073__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS073__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF073/074 COL3 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1508.12;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.1;1.4C;;Bornier WAGO HE10;Jaune;Orange;1808;SYT;XE1;125;;;;;;;;;;;;;;;;;;;;;;;;;;
199;MN_;DC1;E;HQ;_M6;TDI008;DIS079__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS079__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF079/080 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.1;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.1C;;Bornier WAGO HE10;Noir;Ciel;1818;SYT;XE1;130;;;;;;;;;;;;;;;;;;;;;;;;;;
200;MN_;DC1;E;HQ;_M6;TDI008;DIS081__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS081__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF081/082 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.2;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.2C;;Bornier WAGO HE10;Rouge;Ciel;1820;SYT;XE1;131;;;;;;;;;;;;;;;;;;;;;;;;;;
201;MN_;DC1;E;HQ;_M6;TDI008;DIS083__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS083__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF083/084 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.3;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.3C;;Bornier WAGO HE10;Vert;Ciel;1822;SYT;XE1;132;;;;;;;;;;;;;;;;;;;;;;;;;;
202;MN_;DC1;E;HQ;_M6;TDI008;DIS077__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS077__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF077/078 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.0;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.0C;;Bornier WAGO HE10;Marron;Ciel;1816;SYT;XE1;129;;;;;;;;;;;;;;;;;;;;;;;;;;
203;MN_;DC1;E;HQ;_M6;TDI008;DIS087__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS087__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF087/088 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.5;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.5C;;Bornier WAGO HE10;Bleu foncé;Gris;1902;SYT;XE1;134;;;;;;;;;;;;;;;;;;;;;;;;;;
204;MN_;DC1;E;HQ;_M6;TDI008;DIS089__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS089__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF089/090 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.6;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.6C;;Bornier WAGO HE10;Jaune;Gris;1904;SYT;XE1;135;;;;;;;;;;;;;;;;;;;;;;;;;;
205;MN_;DC1;E;HQ;_M6;TDI008;DIS091__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS091__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF091/092 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.7;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.7C;;Bornier WAGO HE10;Marron;Gris;1906;SYT;XE1;136;;;;;;;;;;;;;;;;;;;;;;;;;;
206;MN_;DC1;E;HQ;_M6;TDI008;DIS085__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS085__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF085/086 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.4;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;0.4C;;Bornier WAGO HE10;Blanc;Gris;1900;SYT;XE1;133;;;;;;;;;;;;;;;;;;;;;;;;;;
207;MN_;DC1;E;HQ;_M6;TDI008;DIS095__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS095__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF095/096 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.9;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.1C;;Bornier WAGO HE10;Rouge;Gris;1910;SYT;XE1;138;;;;;;;;;;;;;;;;;;;;;;;;;;
208;MN_;DC1;E;HQ;_M6;TDI008;DIS097__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS097__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF097/098 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.10;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.2C;;Bornier WAGO HE10;Vert;Gris;1912;SYT;XE1;139;;;;;;;;;;;;;;;;;;;;;;;;;;
209;MN_;DC1;E;HQ;_M6;TDI008;DIS099__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS099__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF099/100 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.11;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.3C;;Bornier WAGO HE10;Blanc;Orange;1914;SYT;XE1;140;;;;;;;;;;;;;;;;;;;;;;;;;;
210;MN_;DC1;E;HQ;_M6;TDI008;DIS093__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS093__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF093/094 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.8;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.0C;;Bornier WAGO HE10;Noir;Gris;1908;SYT;XE1;137;;;;;;;;;;;;;;;;;;;;;;;;;;
